script_id,subtitle_id,script_text,subtitle_text,similarity
591,558,"いらっしゃい","お願いします。",0.935021817684174
591,9,"いらっしゃい","お前",0.933811783790588
591,639,"いらっしゃい","ここです。",0.931975543498993
591,597,"いらっしゃい","すいませ",0.930723786354065
591,695,"いらっしゃい","もし来たら",0.929906070232391
591,761,"いらっしゃい","行きます",0.929348528385162
591,72,"いらっしゃい","名前いましたっけ？",0.927379727363586
591,450,"いらっしゃい","ぜひ",0.925719022750854
591,508,"いらっしゃい","開けますよ",0.925716280937195
591,86,"いらっしゃい","行くぜ",0.925662040710449
591,159,"いらっしゃい","バイバイ",0.925581037998199
591,407,"いらっしゃい","バイバイ",0.925581037998199
591,403,"いらっしゃい","気をつけて帰ってね",0.92508739233017
591,751,"いらっしゃい","開けろ",0.923150956630707
591,741,"いらっしゃい","お話ししましょうか？",0.923105239868164
591,532,"いらっしゃい","いきましょう。",0.922313809394836
591,446,"いらっしゃい","連絡が来ました",0.922313451766968
591,348,"いらっしゃい","私どもは",0.921612977981567
591,164,"いらっしゃい","柔かく",0.921611368656158
591,734,"いらっしゃい","お母に",0.920032382011414
591,530,"いらっしゃい","佐藤さん",0.919360756874084
591,708,"いらっしゃい","来るのはふ",0.919229626655579
591,686,"いらっしゃい","案内にしよっか",0.918102085590363
591,628,"いらっしゃい","ジュリさん",0.917378544807434
591,156,"いらっしゃい","優しく",0.916113078594208
591,510,"いらっしゃい","大丈夫",0.915008187294006
591,135,"いらっしゃい","元気",0.913640141487122
591,143,"いらっしゃい","持ち方はですね",0.912150859832764
591,740,"いらっしゃい","僕たちの馴れ初めを",0.910788774490356
591,447,"いらっしゃい","ブリジストンが来ます",0.905162036418915
591,282,"いらっしゃい","誰にでも",0.902784287929535
591,591,"いらっしゃい","ダイナミック",0.901205778121948
591,149,"いらっしゃい","交流する時は",0.899151802062988
591,496,"いらっしゃい","リクエストが二点あります",0.897746920585632
591,356,"いらっしゃい","アメリカのグッドイヤーが",0.883314788341522
592,418,"ブリヂストンから連絡来た？","ブリジストンから連絡来た",0.973010897636414
592,447,"ブリヂストンから連絡来た？","ブリジストンが来ます",0.940441787242889
592,495,"ブリヂストンから連絡来た？","ブリジストンスドウ様",0.922573387622833
592,331,"ブリヂストンから連絡来た？","直接ブリジストンの本社に交渉しに行きたいのですが、",0.910794079303741
592,452,"ブリヂストンから連絡来た？","株式会社ブリジストン",0.900726914405823
592,17,"ブリヂストンから連絡来た？","午後から体重特急だっけ？",0.882728457450867
592,693,"ブリヂストンから連絡来た？","この人口ビルを見せて",0.876340627670288
593,73,"（力なく首を振る）","芸は苦手だけど",0.915290534496307
593,293,"（力なく首を振る）","天も弱で",0.909967184066772
593,469,"（力なく首を振る）","そう言われても仕方がない。",0.906648755073547
593,296,"（力なく首を振る）","得意な技は一つもなかった",0.891742467880249
594,419,"もう忘れてんじゃないのぉ？","もう忘れてんじゃないの？",0.998597264289856
594,177,"もう忘れてんじゃないのぉ？","まだ持ってるか？",0.922328948974609
594,288,"もう忘れてんじゃないのぉ？","もう三十年になるか",0.918861448764801
594,653,"もう忘れてんじゃないのぉ？","お前責任取れんのか？",0.916968822479248
594,209,"もう忘れてんじゃないのぉ？","今週も休みだし",0.914299964904785
594,652,"もう忘れてんじゃないのぉ？","また意識したらどうする？",0.902725458145142
594,33,"もう忘れてんじゃないのぉ？","今年になって辞めたの三人だっけ？",0.901167869567871
594,599,"もう忘れてんじゃないのぉ？","実は禁止してたんですよ",0.900418162345886
595,170,"……ソーキカレー大盛り！","半身ラーメン",0.897528111934662
596,125,"はーい","うわあ",0.964582860469818
596,126,"はーい","ああ",0.964253485202789
596,515,"はーい","ああ",0.964253485202789
596,536,"はーい","ああ",0.964253485202789
596,577,"はーい","ああ",0.964253485202789
596,668,"はーい","ああ",0.964253485202789
596,722,"はーい","ああ",0.964253485202789
596,723,"はーい","ああ",0.964253485202789
596,99,"はーい","ああああ",0.963462829589844
596,190,"はーい","やは",0.963412046432495
596,189,"はーい","や",0.961596190929413
596,516,"はーい","え",0.961212992668152
596,322,"はーい","おいおい",0.96093487739563
596,58,"はーい","おい",0.959409356117249
596,77,"はーい","おい",0.959409356117249
596,82,"はーい","おい",0.959409356117249
596,321,"はーい","おい",0.959409356117249
596,324,"はーい","おい",0.959409356117249
596,575,"はーい","おい",0.959409356117249
596,67,"はーい","うわ",0.958567976951599
596,188,"はーい","あの",0.955494046211243
596,347,"はーい","あの",0.955494046211243
596,554,"はーい","あの",0.955494046211243
596,739,"はーい","あの",0.955494046211243
596,14,"はーい","あ",0.954371511936188
596,84,"はーい","あ",0.954371511936188
596,320,"はーい","あ",0.954371511936188
596,684,"はーい","あ",0.954371511936188
596,730,"はーい","あ",0.954371511936188
596,750,"はーい","あ",0.954371511936188
596,152,"はーい","よ",0.953576862812042
596,226,"はーい","よ",0.953576862812042
596,412,"はーい","よ",0.953576862812042
596,417,"はーい","です",0.951175034046173
596,509,"はーい","そうそうそう",0.949889600276947
596,32,"はーい","あれ",0.949517369270325
596,225,"はーい","か",0.946836709976196
596,432,"はーい","か",0.946836709976196
596,66,"はーい","が",0.946523189544678
596,158,"はーい","で",0.946312546730042
596,257,"はーい","で",0.946312546730042
596,305,"はーい","で",0.946312546730042
596,430,"はーい","で",0.946312546730042
596,521,"はーい","で",0.946312546730042
596,535,"はーい","で",0.946312546730042
596,588,"はーい","で",0.946312546730042
596,167,"はーい","ね",0.945781707763672
596,413,"はーい","ね",0.945781707763672
596,436,"はーい","ね",0.945781707763672
596,529,"はーい","ね",0.945781707763672
596,608,"はーい","ね",0.945781707763672
596,612,"はーい","ね",0.945781707763672
596,388,"はーい","に",0.944859445095062
596,557,"はーい","に",0.944859445095062
596,592,"はーい","に",0.944859445095062
596,524,"はーい","の",0.944135010242462
596,212,"はーい","も",0.943847477436066
596,433,"はーい","も",0.943847477436066
596,606,"はーい","し",0.942637860774994
596,525,"はーい","あやった",0.9421506524086
596,523,"はーい","どう",0.941775500774384
596,635,"はーい","とか",0.941067457199097
596,671,"はーい","こちら",0.940873086452484
596,534,"はーい","それ",0.939936876296997
596,609,"はーい","と",0.939882040023804
596,60,"はーい","な",0.939808070659637
596,370,"はーい","もう一度",0.939202070236206
596,512,"はーい","これが",0.938772022724152
596,527,"はーい","怖い怖い",0.938162565231323
596,104,"はーい","よし",0.937327265739441
596,571,"はーい","よし",0.937327265739441
596,581,"はーい","よし",0.937327265739441
596,582,"はーい","よし",0.937327265739441
